wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,270.8,450.0,377.4,712.7,1.0,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1305.8,454.6,1380.0,660.9,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1263.9,527.9,1329.0,661.3,0.953,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1773.0,480.5,1866.2,579.5,0.743,False,,,normal,nan,,OBJECT_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1416.3,576.5,1495.4,638.5,0.535,False,,,normal,nan,,OBJECT_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1342.2,495.3,1382.7,565.1,0.516,False,,,normal,nan,,OBJECT_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1155.5,346.5,1358.8,619.6,0.482,False,,,normal,nan,,OBJECT_DETECTED
1776250398.0726988,6,0.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,390.1,499.9,404.1,529.0,0.427,False,,,normal,nan,,OBJECT_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1679.5,389.3,1855.8,738.7,0.887,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,266.6,457.0,363.1,704.8,0.841,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1304.2,459.0,1374.7,659.5,0.853,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1270.3,539.3,1326.8,658.0,0.767,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,7.5,226.9,152.3,905.5,0.927,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,117.4,498.5,202.2,744.6,0.636,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1873.6,379.0,1915.7,587.6,0.701,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1677.7,389.6,1848.5,750.2,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,272.0,447.6,379.4,712.8,1.0,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1307.4,454.3,1382.0,660.5,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1269.6,532.4,1332.2,661.9,0.994,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1774.8,483.9,1861.3,583.6,0.714,False,,,normal,nan,,OBJECT_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1344.3,495.0,1383.6,565.4,0.534,False,,,normal,nan,,OBJECT_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1415.7,575.7,1495.9,642.8,0.522,False,,,normal,nan,,OBJECT_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1154.8,346.3,1359.2,620.0,0.484,False,,,normal,nan,,OBJECT_DETECTED
1776250398.1073298,7,0.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,390.5,499.9,404.6,529.0,0.435,False,,,normal,nan,,OBJECT_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1679.4,389.8,1855.5,740.1,0.897,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,268.6,457.1,363.8,704.5,0.831,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1307.0,458.6,1377.9,659.1,0.869,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1271.8,538.5,1327.8,658.9,0.815,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,10.3,223.1,157.7,905.6,0.935,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,116.6,500.1,200.3,744.9,0.652,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1872.5,378.9,1915.7,591.0,0.695,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1677.2,389.7,1848.5,752.0,1.0,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,273.6,445.8,382.4,715.4,1.0,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1309.1,454.4,1383.6,659.3,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1270.1,536.0,1331.4,663.8,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1777.8,486.1,1860.6,585.6,0.69,False,,,normal,nan,,OBJECT_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1414.4,567.5,1495.8,640.8,0.493,False,,,normal,nan,,OBJECT_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1347.3,495.4,1384.4,565.1,0.479,False,,,normal,nan,,OBJECT_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1154.9,346.1,1357.7,620.5,0.462,False,,,normal,nan,,OBJECT_DETECTED
1776250398.133416,8,0.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,390.1,500.1,404.6,528.8,0.418,False,,,normal,nan,,OBJECT_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1677.6,390.4,1853.5,742.5,0.895,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,271.4,457.2,364.7,703.1,0.795,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1311.0,458.9,1382.3,659.7,0.867,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1274.1,538.7,1329.6,660.1,0.837,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,11.5,222.2,160.8,905.4,0.935,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,116.2,499.1,199.4,744.7,0.616,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1870.7,378.9,1915.3,594.8,0.72,True,Person is standing,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1675.4,386.5,1847.5,751.4,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,274.4,441.9,384.5,716.2,1.0,False,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1310.4,453.0,1386.4,660.4,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1271.8,536.4,1332.3,663.3,1.0,True,Person is walking,normal,normal,nan,,PERSON_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1776.8,491.0,1858.0,591.9,0.571,False,,,normal,nan,,OBJECT_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1415.2,576.1,1495.6,641.2,0.493,False,,,normal,nan,,OBJECT_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1348.3,491.4,1385.6,566.2,0.49,False,,,normal,nan,,OBJECT_DETECTED
1776250398.160478,9,0.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,389.7,500.0,404.1,529.0,0.4,False,,,normal,nan,,OBJECT_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1676.0,390.1,1851.3,743.5,0.891,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,272.9,456.9,364.7,703.0,0.781,False,Person is sitting,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1312.7,459.2,1384.6,660.3,0.867,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1276.9,538.8,1331.6,660.4,0.831,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,12.2,223.5,163.2,905.2,0.937,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,115.9,497.9,198.8,744.7,0.619,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1868.8,378.3,1914.8,597.7,0.753,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1673.8,384.0,1847.0,751.8,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,276.5,440.5,387.1,717.1,1.0,False,Person is sitting,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1312.1,451.0,1390.0,661.9,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1273.8,537.3,1333.3,663.0,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1416.3,580.4,1495.7,643.3,0.553,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1775.3,488.6,1855.6,593.4,0.551,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,backpack,1349.1,491.0,1386.3,565.8,0.437,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1154.9,347.0,1355.1,624.3,0.434,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.2802525,10,0.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,389.6,499.6,403.8,529.1,0.429,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1674.7,389.4,1849.8,743.9,0.903,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,277.4,456.8,367.2,702.3,0.634,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1314.3,459.3,1386.8,660.9,0.874,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1279.5,539.2,1333.3,660.4,0.831,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,13.2,224.8,166.4,905.5,0.942,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,114.5,494.7,197.8,745.0,0.571,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1866.6,376.8,1916.1,610.6,0.718,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1671.1,383.8,1844.6,752.7,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,278.8,438.6,389.0,716.3,1.0,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1313.5,451.9,1391.5,661.1,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1276.2,538.8,1335.1,663.8,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1773.9,486.8,1852.7,593.9,0.573,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1154.6,346.2,1356.6,621.1,0.506,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1416.3,580.0,1495.8,644.8,0.487,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,backpack,1350.5,491.6,1387.6,566.1,0.446,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3065429,11,0.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,book,388.8,499.8,403.5,528.7,0.404,False,,,normal,0.128,,OBJECT_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,1,person,1674.1,386.8,1849.6,744.1,0.9,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,2,person,282.6,456.4,370.8,703.0,0.77,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,3,person,1316.8,459.2,1390.2,661.4,0.882,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,4,person,1281.3,538.8,1334.5,660.4,0.835,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,5,person,13.6,227.6,171.7,919.6,0.94,True,Person is running,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,6,person,113.8,498.6,195.6,745.8,0.625,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,7,person,1864.9,375.6,1917.7,624.0,0.758,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,10,person,1670.5,382.2,1843.3,749.5,1.0,True,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,171,11,person,283.5,441.0,392.2,714.7,1.0,False,Person is walking,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,12,person,1315.3,452.6,1393.2,660.4,1.0,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
1776250398.3307564,12,0.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,194,13,person,1278.8,539.3,1337.5,664.3,1.0,True,Person is standing,normal,normal,0.128,,PERSON_DETECTED
